user_id,name,age,gender,city,signup_date,purchase_amount,membership,active
2265,Sneha,18.0,M,Unknown City,2019-03-20,0.0,Gold,True
1535,Unknown Name,19.0,M,Bangalore,2022-01-10,0.0,Silver,True
1269,Sneha,21.0,M,Pune,2020-07-15,0.0,Gold,False
1984,Aman,21.0,M,Delhi,2022-02-10,0.0,Gold,True
1412,Arjun,21.0,M,Pune,2019-03-20,0.0,Unknown,True
2371,Aman,22.0,F,Bangalore,2021-12-05,0.0,Silver,True
1875,Kunal,22.0,F,Pune,2021-12-05,0.0,Unknown,False
1683,Aman,20.0,M,Bangalore,2020-07-15,0.0,Unknown,True
453,Kunal,19.0,F,Delhi,2019-03-20,0.0,Bronze,True
1506,Sneha,21.0,M,Delhi,2022-01-10,0.0,Gold,False
2365,Aman,19.0,M,Pune,2021-12-05,0.0,Gold,False
719,Riya,21.0,F,Unknown City,2020-07-15,0.0,Silver,True
1072,Arjun,21.0,F,Delhi,,0.0,Gold,True
2302,Arjun,19.0,Unknown Gender,Pune,2022-01-10,0.0,Gold,False
583,Unknown Name,21.0,M,Mumbai,2022-01-10,0.0,Gold,False
1328,Riya,21.0,F,Delhi,2022-01-10,0.0,Gold,False
881,Kunal,20.0,F,Bangalore,2019-03-20,0.0,Gold,True
858,Pooja,20.0,Unknown Gender,Mumbai,2021-12-05,0.0,Gold,False
1077,Kunal,20.0,M,Unknown City,2021-12-05,0.0,Bronze,False
1439,Aman,21.0,F,Mumbai,,0.0,Silver,True
2199,Aman,21.0,Unknown Gender,Delhi,2021-12-05,0.0,Gold,False
1960,Sneha,20.0,M,Bangalore,2022-01-10,0.0,Silver,False
489,Riya,22.0,Unknown Gender,Delhi,,0.0,Gold,True
1273,Riya,21.0,M,Unknown City,,0.0,Unknown,False
1469,Kunal,21.0,M,Mumbai,2022-02-10,0.0,Bronze,True
1590,Pooja,21.0,F,Pune,2022-01-10,0.0,Unknown,False
2268,Riya,21.0,F,Pune,,0.0,Gold,False
296,Kunal,21.0,M,Delhi,,0.0,Gold,False
1723,Aman,19.0,F,Pune,,0.0,Gold,False
1184,Sneha,23.0,F,Bangalore,2022-01-10,0.0,Gold,True
1679,Kunal,21.0,Unknown Gender,Bangalore,2021-12-05,0.0,Silver,False
1021,Unknown Name,21.0,M,Bangalore,,0.0,Gold,True
864,Arjun,19.0,M,Mumbai,,0.0,Silver,True
472,Unknown Name,23.0,M,Delhi,2021-12-05,0.0,Gold,True
419,Unknown Name,21.0,F,Delhi,,0.0,Gold,True
1352,Kunal,23.0,M,Pune,2022-02-10,0.0,Silver,False
109,Kunal,19.0,M,Delhi,2022-01-10,0.0,Silver,True
398,Unknown Name,18.0,M,Bangalore,,0.0,Bronze,False
1029,Unknown Name,23.0,M,Unknown City,2022-01-10,0.0,Gold,False
1896,Unknown Name,23.0,M,Delhi,2022-01-10,0.0,Silver,True
2005,Pooja,23.0,M,Delhi,,0.0,Gold,True
805,Aman,19.0,M,Unknown City,2020-07-15,0.0,Silver,False
417,Kunal,20.0,F,Pune,2021-12-05,0.0,Silver,True
379,Unknown Name,20.0,F,Pune,,0.0,Unknown,True
2183,Riya,21.0,F,Delhi,2021-12-05,0.0,Gold,False
503,Pooja,18.0,Unknown Gender,Delhi,,0.0,Gold,True
780,Sneha,23.0,M,Unknown City,2022-02-10,0.0,Gold,False
1598,Aman,20.0,M,Delhi,,0.0,Gold,False
392,Unknown Name,21.0,M,Mumbai,,0.0,Gold,False
1307,Aman,23.0,M,Unknown City,2022-02-10,0.0,Gold,False
1496,Unknown Name,18.0,M,Delhi,2019-03-20,0.0,Unknown,False
699,Aman,18.0,Unknown Gender,Bangalore,2022-01-10,0.0,Gold,True
2487,Aman,18.0,Unknown Gender,Pune,,0.0,Gold,True
2078,Aman,20.0,M,Delhi,2022-01-10,0.0,Bronze,True
2236,Pooja,19.0,M,Delhi,2019-03-20,0.0,Gold,False
1521,Pooja,21.0,F,Mumbai,2020-07-15,0.0,Gold,False
1181,Sneha,21.0,M,Bangalore,,0.0,Silver,True
1187,Kunal,19.0,M,Unknown City,2022-02-10,0.0,Silver,False
1832,Aman,22.0,M,Delhi,2019-03-20,0.0,Gold,False
110,Aman,23.0,Unknown Gender,Pune,,0.0,Gold,False
1523,Sneha,22.0,Unknown Gender,Pune,,0.0,Gold,False
1480,Kunal,19.0,F,Unknown City,2019-03-20,0.0,Unknown,True
916,Kunal,21.0,M,Bangalore,2022-02-10,0.0,Gold,False
31,Unknown Name,22.0,M,Delhi,2022-01-10,0.0,Bronze,True
486,Sneha,21.0,F,Mumbai,,0.0,Gold,False
2154,Riya,20.0,M,Delhi,2021-12-05,0.0,Unknown,False
710,Kunal,19.0,M,Delhi,,0.0,Silver,False
973,Kunal,19.0,M,Delhi,2021-12-05,0.0,Gold,False
2441,Sneha,18.0,F,Unknown City,2019-03-20,0.0,Gold,True
1770,Aman,21.0,Unknown Gender,Unknown City,2022-02-10,0.0,Gold,False
732,Aman,19.0,M,Bangalore,2020-07-15,0.0,Unknown,False
2245,Kunal,19.0,M,Bangalore,2020-07-15,0.0,Silver,False
1190,Aman,21.0,M,Pune,2020-07-15,0.0,Unknown,True
1907,Kunal,19.0,Unknown Gender,Mumbai,2022-01-10,0.0,Gold,True
400,Pooja,22.0,Unknown Gender,Bangalore,2022-02-10,0.0,Gold,True
20,Kunal,23.0,M,Delhi,,0.0,Unknown,False
1501,Pooja,20.0,M,Mumbai,2019-03-20,0.0,Gold,True
367,Unknown Name,22.0,M,Pune,,0.0,Unknown,True
1658,Riya,21.0,M,Pune,2022-02-10,0.0,Silver,False
36,Kunal,21.0,M,Mumbai,2020-07-15,0.0,Gold,False
2260,Aman,21.0,Unknown Gender,Mumbai,2022-01-10,0.0,Gold,False
525,Aman,23.0,F,Bangalore,2020-07-15,0.0,Gold,False
151,Kunal,22.0,M,Delhi,2021-12-05,0.0,Silver,False
2456,Kunal,22.0,M,Delhi,2022-02-10,0.0,Gold,False
538,Unknown Name,23.0,M,Delhi,2022-01-10,0.0,Silver,False
246,Aman,20.0,F,Mumbai,2019-03-20,0.0,Silver,False
946,Aman,23.0,F,Unknown City,2020-07-15,0.0,Gold,True
1362,Unknown Name,21.0,Unknown Gender,Unknown City,2022-02-10,0.0,Gold,False
2450,Kunal,20.0,F,Delhi,2022-02-10,0.0,Silver,False
275,Unknown Name,21.0,F,Pune,2022-01-10,0.0,Gold,False
155,Unknown Name,20.0,F,Delhi,,0.0,Silver,False
1817,Kunal,18.0,F,Delhi,2020-07-15,0.0,Gold,True
834,Kunal,18.0,F,Bangalore,2021-12-05,0.0,Bronze,True
176,Sneha,21.0,F,Delhi,2020-07-15,0.0,Gold,False
1697,Arjun,21.0,Unknown Gender,Unknown City,2019-03-20,0.0,Silver,False
854,Kunal,20.0,F,Mumbai,2022-02-10,0.0,Bronze,False
2299,Kunal,23.0,M,Mumbai,,0.0,Gold,False
1554,Sneha,21.0,M,Bangalore,2022-01-10,0.0,Unknown,True
760,Sneha,19.0,M,Unknown City,,0.0,Silver,True
361,Kunal,21.0,M,Bangalore,,0.0,Gold,False
877,Riya,21.0,M,Bangalore,2020-07-15,0.0,Silver,True
1492,Sneha,22.0,F,Bangalore,2019-03-20,0.0,Gold,False
614,Pooja,19.0,Unknown Gender,Bangalore,2021-12-05,0.0,Gold,True
682,Aman,23.0,M,Mumbai,2022-02-10,0.0,Silver,True
219,Arjun,21.0,M,Unknown City,2021-12-05,0.0,Silver,False
1716,Kunal,21.0,M,Delhi,,0.0,Silver,False
2068,Unknown Name,22.0,F,Mumbai,2021-12-05,0.0,Gold,False
599,Unknown Name,21.0,M,Pune,2022-02-10,0.0,Gold,True
2196,Pooja,21.0,Unknown Gender,Delhi,,0.0,Gold,False
2198,Sneha,21.0,F,Bangalore,,0.0,Silver,False
2415,Riya,21.0,M,Mumbai,2019-03-20,0.0,Silver,False
1149,Aman,21.0,F,Delhi,2022-01-10,0.0,Gold,True
1158,Aman,18.0,M,Pune,2021-12-05,0.0,Silver,True
2314,Unknown Name,22.0,M,Bangalore,2022-01-10,0.0,Bronze,True
1814,Sneha,21.0,Unknown Gender,Delhi,,0.0,Gold,True
2007,Unknown Name,19.0,M,Delhi,2020-07-15,0.0,Silver,False
1718,Kunal,21.0,Unknown Gender,Mumbai,,0.0,Gold,False
1140,Kunal,20.0,M,Pune,2021-12-05,0.0,Unknown,False
568,Arjun,18.0,F,Pune,2022-01-10,0.0,Silver,False
1046,Unknown Name,21.0,M,Bangalore,2022-01-10,0.0,Unknown,True
470,Arjun,21.0,F,Pune,,0.0,Gold,True
1159,Riya,18.0,M,Pune,2020-07-15,0.0,Silver,True
1528,Riya,21.0,M,Delhi,,0.0,Gold,False
1276,Sneha,21.0,M,Mumbai,,0.0,Silver,True
239,Unknown Name,19.0,F,Delhi,2019-03-20,0.0,Gold,True
161,Aman,21.0,M,Unknown City,,0.0,Unknown,False
832,Aman,23.0,M,Delhi,,0.0,Gold,False
71,Kunal,18.0,M,Delhi,2020-07-15,0.0,Bronze,False
1705,Aman,21.0,F,Unknown City,,0.0,Silver,False
1789,Pooja,19.0,Unknown Gender,Bangalore,2022-01-10,0.0,Bronze,False
254,Arjun,21.0,M,Mumbai,2022-01-10,0.0,Gold,False
2344,Pooja,21.0,Unknown Gender,Mumbai,,0.0,Bronze,True
879,Pooja,21.0,M,Unknown City,2022-01-10,0.0,Gold,True
1074,Kunal,20.0,M,Unknown City,2022-02-10,0.0,Silver,False
145,Arjun,18.0,F,Pune,2019-03-20,0.0,Silver,False
1341,Aman,21.0,M,Delhi,2022-02-10,0.0,Gold,False
628,Unknown Name,21.0,Unknown Gender,Bangalore,2022-01-10,0.0,Gold,False
2092,Riya,23.0,M,Bangalore,,0.0,Gold,False
1694,Unknown Name,18.0,M,Bangalore,2022-01-10,0.0,Gold,False
721,Unknown Name,18.0,M,Delhi,2019-03-20,0.0,Silver,True
2086,Kunal,23.0,F,Delhi,,0.0,Silver,False
1511,Unknown Name,20.0,F,Bangalore,,0.0,Gold,False
700,Sneha,19.0,M,Unknown City,2022-02-10,0.0,Gold,True
1581,Unknown Name,21.0,F,Delhi,2022-01-10,0.0,Unknown,False
2318,Sneha,19.0,Unknown Gender,Delhi,2022-02-10,0.0,Silver,False
181,Unknown Name,20.0,M,Delhi,2022-01-10,0.0,Gold,True
1244,Aman,18.0,M,Bangalore,2020-07-15,0.0,Gold,False
1778,Pooja,18.0,F,Mumbai,2022-02-10,0.0,Bronze,False
121,Aman,21.0,Unknown Gender,Mumbai,,0.0,Silver,False
2285,Riya,21.0,M,Pune,2019-03-20,0.0,Gold,False
2100,Aman,20.0,M,Pune,,0.0,Gold,False
1069,Unknown Name,21.0,M,Unknown City,2022-01-10,0.0,Gold,False
1505,Arjun,23.0,M,Delhi,2019-03-20,0.0,Bronze,False
1838,Riya,20.0,M,Bangalore,2021-12-05,0.0,Gold,True
960,Aman,21.0,F,Delhi,2021-12-05,0.0,Gold,False
2026,Kunal,21.0,Unknown Gender,Delhi,2022-01-10,0.0,Gold,False
798,Unknown Name,21.0,F,Pune,,0.0,Silver,True
2075,Pooja,21.0,M,Pune,,0.0,Gold,True
1800,Aman,23.0,M,Delhi,,0.0,Unknown,False
2486,Kunal,22.0,F,Bangalore,2019-03-20,0.0,Silver,True
620,Kunal,20.0,F,Pune,2019-03-20,0.0,Silver,False
49,Kunal,23.0,M,Unknown City,,0.0,Gold,False
1894,Unknown Name,21.0,M,Mumbai,,0.0,Gold,True
2430,Aman,19.0,F,Bangalore,,0.0,Bronze,True
1545,Arjun,21.0,M,Delhi,,0.0,Silver,False
983,Kunal,21.0,M,Mumbai,,0.0,Gold,True
54,Sneha,18.0,F,Delhi,2019-03-20,0.0,Gold,False
1353,Sneha,18.0,F,Unknown City,2019-03-20,0.0,Bronze,True
1912,Unknown Name,19.0,M,Mumbai,,0.0,Gold,True
1390,Aman,21.0,F,Mumbai,,0.0,Gold,False
1608,Pooja,20.0,F,Bangalore,2022-01-10,0.0,Unknown,False
1086,Unknown Name,23.0,F,Mumbai,2019-03-20,0.0,Gold,False
1326,Aman,18.0,M,Delhi,2020-07-15,0.0,Bronze,True
124,Sneha,21.0,F,Mumbai,2021-12-05,0.0,Gold,False
2235,Kunal,21.0,M,Delhi,,0.0,Bronze,False
146,Riya,21.0,M,Unknown City,2020-07-15,0.0,Gold,False
1166,Riya,22.0,M,Bangalore,2022-02-10,0.0,Unknown,False
340,Unknown Name,22.0,F,Delhi,2020-07-15,0.0,Silver,True
510,Riya,21.0,M,Unknown City,2022-02-10,0.0,Unknown,False
272,Arjun,18.0,F,Unknown City,2021-12-05,0.0,Gold,False
245,Unknown Name,21.0,Unknown Gender,Mumbai,,0.0,Unknown,False
477,Arjun,23.0,F,Delhi,2022-02-10,0.0,Gold,False
1915,Unknown Name,21.0,M,Bangalore,2022-01-10,0.0,Silver,False
1805,Arjun,21.0,M,Mumbai,2021-12-05,0.0,Bronze,False
2261,Aman,22.0,F,Bangalore,,0.0,Gold,False
2462,Aman,22.0,Unknown Gender,Unknown City,2022-01-10,0.0,Gold,True
1132,Aman,20.0,F,Delhi,2021-12-05,0.0,Bronze,True
1951,Kunal,21.0,M,Delhi,,0.0,Gold,False
1044,Aman,22.0,M,Bangalore,2020-07-15,0.0,Gold,False
1138,Arjun,21.0,F,Delhi,,0.0,Silver,False
1597,Arjun,21.0,F,Mumbai,2020-07-15,0.0,Unknown,False
2011,Riya,23.0,M,Bangalore,2021-12-05,0.0,Bronze,False
914,Riya,21.0,F,Unknown City,2021-12-05,0.0,Gold,True
1867,Unknown Name,20.0,Unknown Gender,Mumbai,,0.0,Bronze,True
975,Kunal,21.0,M,Delhi,2022-01-10,0.0,Gold,False
984,Arjun,23.0,M,Delhi,,0.0,Gold,False
1690,Unknown Name,18.0,Unknown Gender,Unknown City,,0.0,Gold,False
262,Unknown Name,22.0,M,Delhi,2021-12-05,0.0,Gold,True
1561,Aman,22.0,F,Mumbai,,0.0,Gold,False
40,Kunal,22.0,M,Delhi,2022-02-10,0.0,Bronze,True
561,Unknown Name,21.0,M,Pune,2021-12-05,0.0,Bronze,False
1356,Unknown Name,21.0,Unknown Gender,Mumbai,2019-03-20,0.0,Silver,False
1291,Aman,18.0,Unknown Gender,Pune,2019-03-20,0.0,Gold,True
1381,Aman,23.0,Unknown Gender,Pune,,0.0,Unknown,False
1812,Unknown Name,21.0,M,Bangalore,2022-02-10,0.0,Silver,False
1934,Aman,20.0,F,Pune,2022-02-10,0.0,Unknown,False
1134,Arjun,20.0,M,Mumbai,2022-02-10,0.0,Gold,False
2031,Riya,19.0,M,Bangalore,2022-01-10,0.0,Unknown,False
160,Unknown Name,21.0,M,Unknown City,2020-07-15,0.0,Unknown,True
1980,Pooja,23.0,M,Mumbai,2019-03-20,0.0,Gold,False
850,Arjun,22.0,M,Pune,2022-02-10,0.0,Silver,True
543,Sneha,23.0,Unknown Gender,Pune,2022-01-10,0.0,Silver,True
846,Unknown Name,22.0,M,Unknown City,2021-12-05,0.0,Silver,False
2495,Aman,19.0,F,Delhi,,0.0,Bronze,True
2356,Pooja,18.0,F,Delhi,2021-12-05,0.0,Unknown,False
16,Aman,22.0,M,Unknown City,,0.0,Gold,False
183,Aman,20.0,M,Pune,2022-01-10,0.0,Silver,False
1122,Unknown Name,20.0,F,Pune,2019-03-20,0.0,Unknown,True
2059,Arjun,23.0,M,Mumbai,2020-07-15,0.0,Gold,False
693,Kunal,22.0,M,Mumbai,,0.0,Silver,False
1512,Kunal,21.0,F,Delhi,2022-01-10,0.0,Gold,False
1387,Unknown Name,21.0,F,Delhi,2020-07-15,0.0,Silver,True
1600,Aman,19.0,Unknown Gender,Delhi,2022-02-10,0.0,Silver,False
702,Aman,18.0,M,Mumbai,,0.0,Gold,False
1709,Riya,21.0,M,Mumbai,,0.0,Silver,True
731,Arjun,23.0,Unknown Gender,Mumbai,,0.0,Silver,True
1701,Kunal,19.0,Unknown Gender,Delhi,,0.0,Silver,False
2176,Aman,22.0,Unknown Gender,Mumbai,2022-02-10,0.0,Silver,True
1851,Pooja,19.0,M,Pune,,0.0,Silver,False
442,Pooja,21.0,F,Unknown City,2020-07-15,0.0,Unknown,True
2052,Aman,21.0,F,Unknown City,2021-12-05,0.0,Silver,True
2286,Riya,21.0,Unknown Gender,Pune,,0.0,Gold,False
2284,Unknown Name,21.0,Unknown Gender,Mumbai,,0.0,Gold,True
2251,Kunal,21.0,M,Mumbai,,0.0,Gold,False
598,Aman,21.0,Unknown Gender,Mumbai,2021-12-05,0.0,Bronze,False
521,Aman,18.0,Unknown Gender,Pune,,0.0,Gold,True
736,Unknown Name,19.0,F,Pune,2022-01-10,0.0,Gold,False
1388,Arjun,18.0,Unknown Gender,Delhi,,0.0,Silver,False
82,Unknown Name,21.0,M,Delhi,2022-02-10,0.0,Silver,False
1309,Unknown Name,23.0,M,Mumbai,2019-03-20,0.0,Silver,False
915,Arjun,21.0,F,Pune,2021-12-05,0.0,Unknown,False
1334,Sneha,18.0,F,Delhi,2019-03-20,0.0,Unknown,False
98,Unknown Name,20.0,F,Pune,2022-02-10,0.0,Gold,False
758,Aman,21.0,F,Pune,2022-01-10,0.0,Gold,False
711,Unknown Name,18.0,M,Mumbai,2022-01-10,0.0,Gold,False
1183,Pooja,21.0,F,Pune,2022-02-10,0.0,Gold,False
1949,Riya,20.0,F,Bangalore,2020-07-15,0.0,Silver,False
105,Kunal,21.0,M,Delhi,2020-07-15,0.0,Bronze,True
402,Sneha,23.0,F,Delhi,2021-12-05,0.0,Bronze,False
827,Arjun,23.0,M,Mumbai,2021-12-05,0.0,Silver,False
1522,Aman,21.0,F,Pune,,0.0,Gold,False
137,Unknown Name,23.0,F,Delhi,2019-03-20,0.0,Silver,False
629,Unknown Name,20.0,M,Bangalore,2022-02-10,0.0,Silver,False
856,Kunal,19.0,Unknown Gender,Delhi,2021-12-05,0.0,Gold,True
1818,Kunal,20.0,M,Pune,2021-12-05,0.0,Silver,False
1040,Kunal,21.0,F,Delhi,,0.0,Gold,False
406,Pooja,18.0,M,Mumbai,2022-02-10,0.0,Silver,True
408,Aman,20.0,M,Unknown City,2021-12-05,0.0,Gold,False
1562,Aman,20.0,Unknown Gender,Pune,2022-02-10,0.0,Gold,False
1224,Aman,19.0,F,Unknown City,,0.0,Silver,False
1675,Aman,23.0,M,Delhi,2019-03-20,0.0,Gold,False
2422,Kunal,18.0,M,Mumbai,2019-03-20,0.0,Gold,False
1751,Riya,21.0,F,Pune,,0.0,Silver,True
1342,Kunal,20.0,M,Delhi,,0.0,Gold,False
2249,Unknown Name,20.0,M,Delhi,,0.0,Gold,False
2038,Unknown Name,21.0,F,Pune,,0.0,Bronze,False
2416,Unknown Name,19.0,F,Pune,,0.0,Silver,False
454,Unknown Name,18.0,F,Pune,2021-12-05,0.0,Unknown,True
2272,Kunal,22.0,Unknown Gender,Pune,,0.0,Bronze,True
1902,Pooja,21.0,F,Delhi,2022-02-10,0.0,Silver,False
1267,Riya,19.0,M,Mumbai,2022-02-10,0.0,Bronze,False
2409,Pooja,21.0,Unknown Gender,Bangalore,2019-03-20,0.0,Silver,False
14,Pooja,21.0,F,Unknown City,2021-12-05,0.0,Unknown,False
1609,Riya,21.0,F,Mumbai,2022-01-10,0.0,Silver,False
874,Unknown Name,21.0,Unknown Gender,Delhi,2022-02-10,0.0,Gold,True
494,Kunal,23.0,Unknown Gender,Unknown City,2019-03-20,0.0,Gold,True
515,Aman,22.0,F,Pune,2021-12-05,0.0,Silver,True
208,Kunal,19.0,Unknown Gender,Bangalore,,0.0,Gold,False
19,Riya,22.0,F,Unknown City,,0.0,Gold,False
459,Kunal,21.0,M,Bangalore,2022-02-10,0.0,Bronze,False
2431,Kunal,22.0,F,Pune,2021-12-05,0.0,Gold,False
1714,Aman,20.0,M,Mumbai,,0.0,Unknown,True
2271,Riya,22.0,M,Unknown City,2019-03-20,0.0,Silver,False
214,Riya,21.0,F,Mumbai,2019-03-20,0.0,Gold,True
962,Arjun,20.0,F,Mumbai,,0.0,Gold,False
2044,Aman,23.0,M,Delhi,,0.0,Gold,True
1948,Kunal,18.0,F,Unknown City,2021-12-05,0.0,Bronze,True
665,Pooja,21.0,M,Delhi,,0.0,Bronze,False
274,Unknown Name,22.0,M,Mumbai,,0.0,Bronze,False
2391,Sneha,19.0,Unknown Gender,Pune,,0.0,Silver,True
1088,Kunal,22.0,M,Delhi,,0.0,Silver,False
891,Aman,23.0,F,Delhi,2021-12-05,0.0,Unknown,False
395,Kunal,21.0,M,Mumbai,2021-12-05,0.0,Unknown,False
584,Unknown Name,21.0,M,Mumbai,2021-12-05,0.0,Gold,False
1678,Aman,20.0,F,Delhi,2019-03-20,0.0,Bronze,False
1928,Unknown Name,19.0,M,Mumbai,2019-03-20,0.0,Gold,True
1767,Kunal,22.0,M,Unknown City,,0.0,Silver,False
695,Riya,20.0,F,Delhi,2019-03-20,0.0,Gold,False
1656,Sneha,21.0,M,Pune,2020-07-15,0.0,Silver,False
282,Kunal,20.0,Unknown Gender,Delhi,2022-02-10,0.0,Silver,True
2021,Sneha,22.0,F,Delhi,,0.0,Bronze,True
1957,Unknown Name,21.0,M,Delhi,2022-02-10,0.0,Gold,False
1308,Kunal,18.0,M,Delhi,2019-03-20,0.0,Bronze,False
2004,Unknown Name,21.0,Unknown Gender,Unknown City,2022-02-10,0.0,Unknown,False
576,Kunal,22.0,F,Bangalore,,0.0,Silver,True
862,Kunal,21.0,M,Unknown City,2019-03-20,0.0,Gold,True
1240,Aman,18.0,F,Delhi,2022-01-10,0.0,Gold,True
1802,Kunal,22.0,F,Mumbai,,0.0,Gold,False
1994,Sneha,23.0,Unknown Gender,Mumbai,2022-02-10,0.0,Unknown,True
381,Kunal,21.0,M,Unknown City,2020-07-15,0.0,Gold,False
1526,Pooja,23.0,F,Delhi,2020-07-15,0.0,Silver,False
308,Aman,19.0,M,Bangalore,,0.0,Silver,False
1360,Aman,22.0,Unknown Gender,Unknown City,,0.0,Unknown,False
892,Riya,20.0,M,Pune,2021-12-05,0.0,Silver,True
2148,Pooja,23.0,M,Pune,2019-03-20,0.0,Silver,False
1798,Aman,21.0,Unknown Gender,Bangalore,2021-12-05,0.0,Silver,False
159,Sneha,23.0,Unknown Gender,Pune,2021-12-05,0.0,Silver,False
353,Unknown Name,21.0,F,Delhi,2022-01-10,0.0,Bronze,False
1231,Pooja,19.0,Unknown Gender,Unknown City,2020-07-15,0.0,Bronze,False
312,Kunal,19.0,M,Unknown City,,0.0,Silver,False
307,Kunal,23.0,M,Pune,,0.0,Unknown,True
1260,Pooja,21.0,M,Bangalore,2021-12-05,0.0,Gold,False
378,Unknown Name,19.0,M,Pune,2022-01-10,0.0,Silver,False
1560,Arjun,21.0,Unknown Gender,Unknown City,2022-02-10,0.0,Gold,True
1710,Arjun,21.0,M,Delhi,2019-03-20,0.0,Gold,True
1242,Unknown Name,21.0,M,Delhi,2021-12-05,0.0,Gold,True
675,Sneha,21.0,Unknown Gender,Pune,2021-12-05,0.0,Silver,False
2413,Kunal,21.0,M,Mumbai,,0.0,Bronze,False
1006,Unknown Name,19.0,M,Delhi,2022-02-10,0.0,Unknown,False
2065,Unknown Name,21.0,Unknown Gender,Mumbai,2021-12-05,0.0,Unknown,False
1765,Aman,23.0,M,Unknown City,,0.0,Gold,False
1248,Unknown Name,22.0,Unknown Gender,Unknown City,,0.0,Silver,False
73,Sneha,23.0,M,Delhi,,0.0,Bronze,False
1986,Unknown Name,22.0,Unknown Gender,Pune,,0.0,Gold,False
1094,Riya,21.0,M,Pune,2019-03-20,0.0,Bronze,False
708,Kunal,23.0,M,Delhi,2022-01-10,0.0,Silver,False
295,Aman,22.0,F,Bangalore,,0.0,Gold,False
2197,Aman,21.0,M,Mumbai,2021-12-05,0.0,Bronze,False
1233,Riya,21.0,M,Unknown City,2021-12-05,0.0,Gold,False
2402,Aman,19.0,F,Unknown City,2019-03-20,0.0,Silver,False
1495,Aman,21.0,M,Delhi,2020-07-15,0.0,Unknown,False
426,Pooja,21.0,M,Mumbai,2022-01-10,0.0,Silver,False
2494,Aman,18.0,M,Mumbai,2022-02-10,0.0,Gold,False
1717,Aman,21.0,M,Unknown City,2019-03-20,0.0,Silver,False
1424,Arjun,23.0,F,Mumbai,2020-07-15,0.0,Unknown,False
348,Unknown Name,21.0,F,Pune,2020-07-15,0.0,Gold,True
2401,Aman,22.0,M,Delhi,2022-02-10,0.0,Gold,False
2397,Riya,23.0,M,Mumbai,,0.0,Gold,False
999,Aman,22.0,Unknown Gender,Bangalore,,0.0,Silver,False
1578,Arjun,21.0,M,Bangalore,2022-02-10,0.0,Gold,False
586,Aman,20.0,F,Delhi,2022-01-10,0.0,Silver,False
948,Arjun,19.0,F,Unknown City,2020-07-15,0.0,Gold,True
787,Kunal,22.0,M,Delhi,2020-07-15,0.0,Unknown,False
793,Riya,21.0,M,Bangalore,2020-07-15,0.0,Gold,True
1531,Sneha,22.0,M,Mumbai,,0.0,Unknown,False
1411,Kunal,21.0,M,Pune,,0.0,Bronze,True
1682,Pooja,21.0,M,Pune,2019-03-20,0.0,Gold,False
1287,Aman,21.0,M,Delhi,,0.0,Gold,True
2360,Arjun,21.0,M,Delhi,2022-01-10,0.0,Gold,False
21,Arjun,21.0,M,Delhi,,0.0,Gold,True
1196,Kunal,21.0,M,Delhi,,0.0,Gold,False
2426,Kunal,21.0,M,Delhi,2022-02-10,0.0,Bronze,True
716,Kunal,22.0,M,Bangalore,2021-12-05,0.0,Bronze,True
2383,Aman,21.0,Unknown Gender,Delhi,,0.0,Silver,False
2258,Riya,21.0,M,Unknown City,2020-07-15,0.0,Gold,False
859,Pooja,21.0,F,Bangalore,,0.0,Silver,True
50,Kunal,20.0,F,Bangalore,2022-01-10,0.0,Bronze,False
1463,Unknown Name,22.0,F,Bangalore,,0.0,Bronze,False
1266,Arjun,18.0,F,Delhi,,0.0,Gold,False
483,Riya,20.0,Unknown Gender,Unknown City,2021-12-05,0.0,Unknown,False
484,Pooja,21.0,M,Delhi,2019-03-20,0.0,Silver,False
278,Sneha,21.0,F,Delhi,2022-02-10,0.0,Gold,False
989,Unknown Name,23.0,M,Delhi,2021-12-05,0.0,Gold,True
650,Pooja,22.0,Unknown Gender,Delhi,2022-01-10,0.0,Bronze,True
330,Pooja,21.0,M,Delhi,2020-07-15,0.0,Silver,False
2002,Pooja,23.0,M,Delhi,2022-01-10,0.0,Unknown,False
944,Riya,22.0,Unknown Gender,Delhi,2022-01-10,0.0,Gold,True
1277,Pooja,20.0,Unknown Gender,Delhi,2021-12-05,0.0,Gold,True
1050,Pooja,21.0,M,Delhi,2019-03-20,0.0,Silver,False
68,Arjun,22.0,Unknown Gender,Bangalore,,0.0,Unknown,False
337,Sneha,22.0,F,Pune,2020-07-15,0.0,Silver,True
1279,Kunal,23.0,F,Pune,2022-01-10,0.0,Bronze,True
661,Aman,21.0,M,Pune,2020-07-15,0.0,Gold,True
2398,Kunal,21.0,M,Unknown City,2022-02-10,0.0,Silver,False
728,Sneha,20.0,M,Delhi,2019-03-20,0.0,Unknown,False
343,Unknown Name,21.0,Unknown Gender,Pune,2021-12-05,0.0,Gold,False
2222,Kunal,18.0,M,Pune,,0.0,Unknown,True
2287,Arjun,23.0,M,Delhi,,0.0,Silver,True
2262,Kunal,21.0,M,Delhi,,0.0,Silver,True
1145,Unknown Name,22.0,Unknown Gender,Unknown City,2019-03-20,0.0,Bronze,False
1847,Kunal,23.0,M,Pune,2019-03-20,0.0,Silver,False
1969,Arjun,22.0,F,Delhi,,0.0,Gold,False
524,Unknown Name,21.0,M,Pune,2022-02-10,0.0,Gold,False
579,Unknown Name,21.0,M,Unknown City,2019-03-20,0.0,Gold,False
